key,value,date,color,total,share
 Austria-Hungary,0,1829,#4DB84D,128502,0.00%
 Austria-Hungary,0,1839,#4DB84D,538381,0.00%
 Austria-Hungary,0,1849,#4DB84D,1427337,0.00%
 Austria-Hungary,0,1859,#4DB84D,2814554,0.00%
 Austria-Hungary,3375,1869,#4DB84D,2081261,0.20%
 Austria-Hungary,60127,1879,#4DB84D,2742137,2.20%
 Austria-Hungary,314787,1889,#4DB84D,5248568,6.00%
 Austria-Hungary,534059,1899,#4DB84D,3694294,14.50%
 Austria-Hungary,2001376,1909,#4DB84D,8202388,24.40%
 Austria-Hungary,1154727,1919,#4DB84D,6347380,18.20%
 Austria-Hungary,60891,1929,#4DB84D,4295510,1.40%
 Austria-Hungary,13902,1939,#4DB84D,699375,2.00%
 Austria-Hungary,13677,1949,#4DB84D,856608,1.60%
 Austria-Hungary,113015,1959,#4DB84D,2499268,4.50%
 Austria-Hungary,27590,1969,#4DB84D,3213749,0.90%
 Austria-Hungary,20387,1979,#4DB84D,4248203,0.50%
 Austria-Hungary,20437,1989,#4DB84D,6244379,0.30%
 Austria-Hungary,27529,1999,#4DB84D,9775398,0.30%
 Austria-Hungary,33929,2009,#4DB84D,10299430,0.30%
 Austria-Hungary,14297,2013,#4DB84D,4126849,0.30%
Germany,5753,1829,#94B84D,128502,4.50%
Germany,124726,1839,#94B84D,538381,23.20%
Germany,385434,1849,#94B84D,1427337,27.00%
Germany,976072,1859,#94B84D,2814554,34.70%
Germany,723734,1869,#94B84D,2081261,34.80%
Germany,751769,1879,#94B84D,2742137,27.40%
Germany,1445181,1889,#94B84D,5248568,27.50%
Germany,579072,1899,#94B84D,3694294,15.70%
Germany,328722,1909,#94B84D,8202388,4.00%
Germany,174227,1919,#94B84D,6347380,2.70%
Germany,386634,1929,#94B84D,4295510,9.00%
Germany,117736,1939,#94B84D,699375,16.80%
Germany,119403,1949,#94B84D,856608,13.90%
Germany,576905,1959,#94B84D,2499268,23.10%
Germany,209616,1969,#94B84D,3213749,6.50%
Germany,77142,1979,#94B84D,4248203,1.80%
Germany,85752,1989,#94B84D,6244379,1.40%
Germany,92207,1999,#94B84D,9775398,0.90%
Germany,122373,2009,#94B84D,10299430,1.20%
Germany,28613,2013,#94B84D,4126849,0.70%
Philippines,0,1829, #FFCC00,128502,0.00%
Philippines,0,1839, #FFCC00,538381,0.00%
Philippines,0,1849, #FFCC00,1427337,0.00%
Philippines,0,1859, #FFCC00,2814554,0.00%
Philippines,0,1869, #FFCC00,2081261,0.00%
Philippines,4,1879, #FFCC00,2742137,0.00%
Philippines,1,1889, #FFCC00,5248568,0.00%
Philippines,19,1899, #FFCC00,3694294,0.00%
Philippines,605,1909, #FFCC00,8202388,0.00%
Philippines,0,1919, #FFCC00,6347380,0.00%
Philippines,0,1929, #FFCC00,4295510,0.00%
Philippines,457,1939, #FFCC00,699375,0.10%
Philippines,4099,1949, #FFCC00,856608,0.50%
Philippines,17245,1959, #FFCC00,2499268,0.70%
Philippines,70660,1969, #FFCC00,3213749,2.20%
Philippines,337726,1979, #FFCC00,4248203,7.90%
Philippines,502056,1989, #FFCC00,6244379,8.00%
Philippines,534338,1999, #FFCC00,9775398,5.50%
Philippines,545463,2009, #FFCC00,10299430,5.30%
Philippines,220046,2013, #FFCC00,4126849,5.30%
Ireland,51617,1829,#008A2E,128502,40.20%
Ireland,170672,1839,#008A2E,538381,31.70%
Ireland,656145,1849,#008A2E,1427337,46.00%
Ireland,1029486,1859,#008A2E,2814554,36.60%
Ireland,427419,1869,#008A2E,2081261,20.50%
Ireland,422264,1879,#008A2E,2742137,15.40%
Ireland,674061,1889,#008A2E,5248568,12.80%
Ireland,405710,1899,#008A2E,3694294,11.00%
Ireland,344940,1909,#008A2E,8202388,4.20%
Ireland,166445,1919,#008A2E,6347380,2.60%
Ireland,201644,1929,#008A2E,4295510,4.70%
Ireland,28195,1939,#008A2E,699375,4.00%
Ireland,15701,1949,#008A2E,856608,1.80%
Ireland,47189,1959,#008A2E,2499268,1.90%
Ireland,37788,1969,#008A2E,3213749,1.20%
Ireland,11461,1979,#008A2E,4248203,0.30%
Ireland,22210,1989,#008A2E,6244379,0.40%
Ireland,65384,1999,#008A2E,9775398,0.70%
Ireland,15642,2009,#008A2E,10299430,0.20%
Ireland,6602,2013,#008A2E,4126849,0.20%
Italy,430,1829,#4DDB4D,128502,0.30%
Italy,2225,1839,#4DDB4D,538381,0.40%
Italy,1476,1849,#4DDB4D,1427337,0.10%
Italy,8643,1859,#4DDB4D,2814554,0.30%
Italy,9853,1869,#4DDB4D,2081261,0.50%
Italy,46296,1879,#4DDB4D,2742137,1.70%
Italy,267660,1889,#4DDB4D,5248568,5.10%
Italy,603761,1899,#4DDB4D,3694294,16.30%
Italy,1930475,1909,#4DDB4D,8202388,23.50%
Italy,1229916,1919,#4DDB4D,6347380,19.40%
Italy,528133,1929,#4DDB4D,4295510,12.30%
Italy,85053,1939,#4DDB4D,699375,12.20%
Italy,50509,1949,#4DDB4D,856608,5.90%
Italy,189061,1959,#4DDB4D,2499268,7.60%
Italy,200111,1969,#4DDB4D,3213749,6.20%
Italy,150031,1979,#4DDB4D,4248203,3.50%
Italy,55562,1989,#4DDB4D,6244379,0.90%
Italy,75992,1999,#4DDB4D,9775398,0.80%
Italy,28329,2009,#4DDB4D,10299430,0.30%
Italy,11805,2013,#4DDB4D,4126849,0.30%
Norway-Sweden,91,1829,#AD5CAD,128502,0.10%
Norway-Sweden,1149,1839,#AD5CAD,538381,0.20%
Norway-Sweden,12389,1849,#AD5CAD,1427337,0.90%
Norway-Sweden,22202,1859,#AD5CAD,2814554,0.80%
Norway-Sweden,82937,1869,#AD5CAD,2081261,4.00%
Norway-Sweden,178823,1879,#AD5CAD,2742137,6.50%
Norway-Sweden,586441,1889,#AD5CAD,5248568,11.20%
Norway-Sweden,334058,1899,#AD5CAD,3694294,9.00%
Norway-Sweden,426981,1909,#AD5CAD,8202388,5.20%
Norway-Sweden,192445,1919,#AD5CAD,6347380,3.00%
Norway-Sweden,170329,1929,#AD5CAD,4295510,4.00%
Norway-Sweden,13452,1939,#AD5CAD,699375,1.90%
Norway-Sweden,17326,1949,#AD5CAD,856608,2.00%
Norway-Sweden,44231,1959,#AD5CAD,2499268,1.80%
Norway-Sweden,36150,1969,#AD5CAD,3213749,1.10%
Norway-Sweden,10298,1979,#AD5CAD,4248203,0.20%
Norway-Sweden,13941,1989,#AD5CAD,6244379,0.20%
Norway-Sweden,17825,1999,#AD5CAD,9775398,0.20%
Norway-Sweden,19382,2009,#AD5CAD,10299430,0.20%
Norway-Sweden,6298,2013,#AD5CAD,4126849,0.20%
Russia,86,1829,#D63333,128502,0.10%
Russia,280,1839,#D63333,538381,0.10%
Russia,520,1849,#D63333,1427337,0.00%
Russia,423,1859,#D63333,2814554,0.00%
Russia,1667,1869,#D63333,2081261,0.10%
Russia,34977,1879,#D63333,2742137,1.30%
Russia,173081,1889,#D63333,5248568,3.30%
Russia,413382,1899,#D63333,3694294,11.20%
Russia,1501301,1909,#D63333,8202388,18.30%
Russia,1106998,1919,#D63333,6347380,17.40%
Russia,61604,1929,#D63333,4295510,1.40%
Russia,2473,1939,#D63333,699375,0.40%
Russia,605,1949,#D63333,856608,0.10%
Russia,453,1959,#D63333,2499268,0.00%
Russia,2329,1969,#D63333,3213749,0.10%
Russia,28132,1979,#D63333,4248203,0.70%
Russia,33311,1989,#D63333,6244379,0.50%
Russia,433427,1999,#D63333,9775398,4.40%
Russia,167152,2009,#D63333,10299430,1.60%
Russia,36318,2013,#D63333,4126849,0.90%
United Kingdom,26336,1829, #335CAD,128502,20.50%
United Kingdom,74350,1839, #335CAD,538381,13.80%
United Kingdom,218572,1849, #335CAD,1427337,15.30%
United Kingdom,445322,1859, #335CAD,2814554,15.80%
United Kingdom,532956,1869, #335CAD,2081261,25.60%
United Kingdom,578447,1879, #335CAD,2742137,21.10%
United Kingdom,810900,1889, #335CAD,5248568,15.40%
United Kingdom,328759,1899, #335CAD,3694294,8.90%
United Kingdom,469518,1909, #335CAD,8202388,5.70%
United Kingdom,371878,1919, #335CAD,6347380,5.90%
United Kingdom,342762,1929, #335CAD,4295510,8.00%
United Kingdom,61813,1939, #335CAD,699375,8.80%
United Kingdom,131794,1949, #335CAD,856608,15.40%
United Kingdom,195709,1959, #335CAD,2499268,7.80%
United Kingdom,220213,1969, #335CAD,3213749,6.90%
United Kingdom,133218,1979, #335CAD,4248203,3.10%
United Kingdom,153644,1989, #335CAD,6244379,2.50%
United Kingdom,156182,1999, #335CAD,9775398,1.60%
United Kingdom,171979,2009, #335CAD,10299430,1.70%
United Kingdom,57483,2013, #335CAD,4126849,1.40%
Other Europe,15305,1829,#B2CCFF,128502,11.90%
Other Europe,49451,1839,#B2CCFF,538381,9.20%
Other Europe,94887,1849,#B2CCFF,1427337,6.60%
Other Europe,140469,1859,#B2CCFF,2814554,5.00%
Other Europe,98448,1869,#B2CCFF,2081261,4.70%
Other Europe,179347,1879,#B2CCFF,2742137,6.50%
Other Europe,366573,1889,#B2CCFF,5248568,7.00%
Other Europe,377610,1899,#B2CCFF,3694294,10.20%
Other Europe,569256,1909,#B2CCFF,8202388,6.90%
Other Europe,588775,1919,#B2CCFF,6347380,9.30%
Other Europe,808343,1929,#B2CCFF,4295510,18.80%
Other Europe,121780,1939,#B2CCFF,699375,17.40%
Other Europe,123509,1949,#B2CCFF,856608,14.40%
Other Europe,238410,1959,#B2CCFF,2499268,9.50%
Other Europe,399646,1969,#B2CCFF,3213749,12.40%
Other Europe,395658,1979,#B2CCFF,4248203,9.30%
Other Europe,284837,1989,#B2CCFF,6244379,4.60%
Other Europe,480673,1999,#B2CCFF,9775398,4.90%
Other Europe,790823,2009,#B2CCFF,10299430,7.70%
Other Europe,202776,2013,#B2CCFF,4126849,4.90%
China,3,1829, #E6E600,128502,0.00%
China,8,1839, #E6E600,538381,0.00%
China,32,1849, #E6E600,1427337,0.00%
China,35933,1859, #E6E600,2814554,1.30%
China,54028,1869, #E6E600,2081261,2.60%
China,133139,1879, #E6E600,2742137,4.90%
China,65797,1889, #E6E600,5248568,1.30%
China,15268,1899, #E6E600,3694294,0.40%
China,19884,1909, #E6E600,8202388,0.20%
China,20916,1919, #E6E600,6347380,0.30%
China,30648,1929, #E6E600,4295510,0.70%
China,5874,1939, #E6E600,699375,0.80%
China,16072,1949, #E6E600,856608,1.90%
China,8836,1959, #E6E600,2499268,0.40%
China,14060,1969, #E6E600,3213749,0.40%
China,17627,1979, #E6E600,4248203,0.40%
China,170897,1989, #E6E600,6244379,2.70%
China,342058,1999, #E6E600,9775398,3.50%
China,591711,2009, #E6E600,10299430,5.70%
China,297831,2013, #E6E600,4126849,7.20%
India,9,1829,#B88A00,128502,0.00%
India,38,1839,#B88A00,538381,0.00%
India,33,1849,#B88A00,1427337,0.00%
India,42,1859,#B88A00,2814554,0.00%
India,50,1869,#B88A00,2081261,0.00%
India,166,1879,#B88A00,2742137,0.00%
India,247,1889,#B88A00,5248568,0.00%
India,102,1899,#B88A00,3694294,0.00%
India,3026,1909,#B88A00,8202388,0.00%
India,3478,1919,#B88A00,6347380,0.10%
India,2076,1929,#B88A00,4295510,0.00%
India,554,1939,#B88A00,699375,0.10%
India,1692,1949,#B88A00,856608,0.20%
India,1922,1959,#B88A00,2499268,0.10%
India,18638,1969,#B88A00,3213749,0.60%
India,148018,1979,#B88A00,4248203,3.50%
India,231649,1989,#B88A00,6244379,3.70%
India,352528,1999,#B88A00,9775398,3.60%
India,590464,2009,#B88A00,10299430,5.70%
India,261342,2013,#B88A00,4126849,6.30%
Other Asia,22,1829, #E3E85F,128502,0.00%
Other Asia,9,1839, #E3E85F,538381,0.00%
Other Asia,56,1849, #E3E85F,1427337,0.00%
Other Asia,105,1859, #E3E85F,2814554,0.00%
Other Asia,330,1869, #E3E85F,2081261,0.00%
Other Asia,762,1879, #E3E85F,2742137,0.00%
Other Asia,5107,1889, #E3E85F,5248568,0.10%
Other Asia,45915,1899, #E3E85F,3694294,1.20%
Other Asia,276926,1909, #E3E85F,8202388,3.40%
Other Asia,245342,1919, #E3E85F,6347380,3.90%
Other Asia,94016,1929, #E3E85F,4295510,2.20%
Other Asia,12407,1939, #E3E85F,699375,1.80%
Other Asia,12669,1949, #E3E85F,856608,1.50%
Other Asia,107841,1959, #E3E85F,2499268,4.30%
Other Asia,255205,1969, #E3E85F,3213749,7.90%
Other Asia,903155,1979, #E3E85F,4248203,21.30%
Other Asia,1486754,1989, #E3E85F,6244379,23.80%
Other Asia,1630975,1999, #E3E85F,9775398,16.70%
Other Asia,1743197,2009, #E3E85F,10299430,16.90%
Other Asia,875359,2013, #E3E85F,4126849,21.20%
Canada,2297,1829,#52CCCC,128502,1.80%
Canada,11875,1839,#52CCCC,538381,2.20%
Canada,34285,1849,#52CCCC,1427337,2.40%
Canada,64171,1859,#52CCCC,2814554,2.30%
Canada,117975,1869,#52CCCC,2081261,5.70%
Canada,323974,1879,#52CCCC,2742137,11.80%
Canada,492508,1889,#52CCCC,5248568,9.40%
Canada,2668,1899,#52CCCC,3694294,0.10%
Canada,123067,1909,#52CCCC,8202388,1.50%
Canada,708715,1919,#52CCCC,6347380,11.20%
Canada,949286,1929,#52CCCC,4295510,22.10%
Canada,162703,1939,#52CCCC,699375,23.30%
Canada,160911,1949,#52CCCC,856608,18.80%
Canada,353169,1959,#52CCCC,2499268,14.10%
Canada,433128,1969,#52CCCC,3213749,13.50%
Canada,179267,1979,#52CCCC,4248203,4.20%
Canada,156313,1989,#52CCCC,6244379,2.50%
Canada,194788,1999,#52CCCC,9775398,2.00%
Canada,236349,2009,#52CCCC,10299430,2.30%
Canada,79624,2013,#52CCCC,4126849,1.90%
Central America ,57,1829,#E680FF,128502,0.00%
Central America ,94,1839,#E680FF,538381,0.00%
Central America ,297,1849,#E680FF,1427337,0.00%
Central America ,512,1859,#E680FF,2814554,0.00%
Central America ,70,1869,#E680FF,2081261,0.00%
Central America ,202,1879,#E680FF,2742137,0.00%
Central America ,359,1889,#E680FF,5248568,0.00%
Central America ,674,1899,#E680FF,3694294,0.00%
Central America ,7341,1909,#E680FF,8202388,0.10%
Central America ,15692,1919,#E680FF,6347380,0.20%
Central America ,16511,1929,#E680FF,4295510,0.40%
Central America ,6840,1939,#E680FF,699375,1.00%
Central America ,20135,1949,#E680FF,856608,2.40%
Central America ,40201,1959,#E680FF,2499268,1.60%
Central America ,98569,1969,#E680FF,3213749,3.10%
Central America ,120376,1979,#E680FF,4248203,2.80%
Central America ,339376,1989,#E680FF,6244379,5.40%
Central America ,610189,1999,#E680FF,9775398,6.20%
Central America ,591130,2009,#E680FF,10299430,5.70%
Central America ,170739,2013,#E680FF,4126849,4.10%
South America ,405,1829,#FF944D,128502,0.30%
South America ,957,1839,#FF944D,538381,0.20%
South America ,1062,1849,#FF944D,1427337,0.10%
South America ,3569,1859,#FF944D,2814554,0.10%
South America ,1536,1869,#FF944D,2081261,0.10%
South America ,1109,1879,#FF944D,2742137,0.00%
South America ,1954,1889,#FF944D,5248568,0.00%
South America ,1389,1899,#FF944D,3694294,0.00%
South America ,15253,1909,#FF944D,8202388,0.20%
South America ,39938,1919,#FF944D,6347380,0.60%
South America ,43025,1929,#FF944D,4295510,1.00%
South America ,9990,1939,#FF944D,699375,1.40%
South America ,19662,1949,#FF944D,856608,2.30%
South America ,78418,1959,#FF944D,2499268,3.10%
South America ,250754,1969,#FF944D,3213749,7.80%
South America ,273529,1979,#FF944D,4248203,6.40%
South America ,399803,1989,#FF944D,6244379,6.40%
South America ,570596,1999,#FF944D,9775398,5.80%
South America ,856508,2009,#FF944D,10299430,8.30%
South America ,327505,2013,#FF944D,4126849,7.90%
Carribean and other America ,3062,1829,#FF80B2,128502,2.40%
Carribean and other America ,11798,1839,#FF80B2,538381,2.20%
Carribean and other America ,11814,1849,#FF80B2,1427337,0.80%
Carribean and other America ,12503,1859,#FF80B2,2814554,0.40%
Carribean and other America ,8889,1869,#FF80B2,2081261,0.40%
Carribean and other America ,15471,1879,#FF80B2,2742137,0.60%
Carribean and other America ,32619,1889,#FF80B2,5248568,0.60%
Carribean and other America ,33291,1899,#FF80B2,3694294,0.90%
Carribean and other America ,101033,1909,#FF80B2,8202388,1.20%
Carribean and other America ,120860,1919,#FF80B2,6347380,1.90%
Carribean and other America ,83511,1929,#FF80B2,4295510,1.90%
Carribean and other America ,18077,1939,#FF80B2,699375,2.60%
Carribean and other America ,71569,1949,#FF80B2,856608,8.40%
Carribean and other America ,176009,1959,#FF80B2,2499268,7.00%
Carribean and other America ,449919,1969,#FF80B2,3213749,14.00%
Carribean and other America ,709246,1979,#FF80B2,4248203,16.70%
Carribean and other America ,789426,1989,#FF80B2,6244379,12.60%
Carribean and other America ,1004151,1999,#FF80B2,9775398,10.30%
Carribean and other America ,1053376,2009,#FF80B2,10299430,10.20%
Carribean and other America ,520370,2013,#FF80B2,4126849,12.60%
Mexico,3835,1829, #E06666,128502,3.00%
Mexico,7187,1839, #E06666,538381,1.30%
Mexico,3069,1849, #E06666,1427337,0.20%
Mexico,3446,1859, #E06666,2814554,0.10%
Mexico,1957,1869, #E06666,2081261,0.10%
Mexico,5133,1879, #E06666,2742137,0.20%
Mexico,2405,1889, #E06666,5248568,0.00%
Mexico,734,1899, #E06666,3694294,0.00%
Mexico,31188,1909, #E06666,8202388,0.40%
Mexico,185334,1919, #E06666,6347380,2.90%
Mexico,498945,1929, #E06666,4295510,11.60%
Mexico,32709,1939, #E06666,699375,4.70%
Mexico,56158,1949, #E06666,856608,6.60%
Mexico,273847,1959, #E06666,2499268,11.00%
Mexico,441824,1969, #E06666,3213749,13.70%
Mexico,621218,1979, #E06666,4248203,14.60%
Mexico,1009586,1989, #E06666,6244379,16.20%
Mexico,2757418,1999, #E06666,9775398,28.20%
Mexico,1704166,2009, #E06666,10299430,16.50%
Mexico,561064,2013, #E06666,4126849,13.60%
Africa,19,1829, #331A00,128502,0.00%
Africa,66,1839,#331A00,538381,0.00%
Africa,67,1849,#331A00,1427337,0.00%
Africa,104,1859,#331A00,2814554,0.00%
Africa,458,1869,#331A00,2081261,0.00%
Africa,441,1879,#331A00,2742137,0.00%
Africa,768,1889,#331A00,5248568,0.00%
Africa,432,1899,#331A00,3694294,0.00%
Africa,6326,1909,#331A00,8202388,0.10%
Africa,8867,1919,#331A00,6347380,0.10%
Africa,6362,1929,#331A00,4295510,0.10%
Africa,2120,1939,#331A00,699375,0.30%
Africa,6720,1949,#331A00,856608,0.80%
Africa,13016,1959,#331A00,2499268,0.50%
Africa,23780,1969,#331A00,3213749,0.70%
Africa,71405,1979,#331A00,4248203,1.70%
Africa,141987,1989,#331A00,6244379,2.30%
Africa,346410,1999,#331A00,9775398,3.50%
Africa,759734,2009,#331A00,10299430,7.40%
Africa,393949,2013,#331A00,4126849,9.50%
Oceania,2,1829, #85A3FF,128502,0.00%
Oceania,1,1839, #85A3FF,538381,0.00%
Oceania,3,1849, #85A3FF,1427337,0.00%
Oceania,110,1859, #85A3FF,2814554,0.00%
Oceania,107,1869, #85A3FF,2081261,0.00%
Oceania,9094,1879, #85A3FF,2742137,0.30%
Oceania,7341,1889, #85A3FF,5248568,0.10%
Oceania,3279,1899, #85A3FF,3694294,0.10%
Oceania,11677,1909, #85A3FF,8202388,0.10%
Oceania,12339,1919, #85A3FF,6347380,0.20%
Oceania,9860,1929, #85A3FF,4295510,0.20%
Oceania,3240,1939, #85A3FF,699375,0.50%
Oceania,14262,1949, #85A3FF,856608,1.70%
Oceania,11319,1959, #85A3FF,2499268,0.50%
Oceania,23659,1969, #85A3FF,3213749,0.70%
Oceania,39983,1979, #85A3FF,4248203,0.90%
Oceania,41432,1989, #85A3FF,6244379,0.70%
Oceania,56800,1999, #85A3FF,9775398,0.60%
Oceania,65793,2009, #85A3FF,10299430,0.60%
Oceania,23405,2013, #85A3FF,4126849,0.60%
Country of last residence not specified,19173,1829, #47476B,128502,14.90%
Country of last residence not specified,83495,1839, #47476B,538381,15.50%
Country of last residence not specified,7196,1849, #47476B,1427337,0.50%
Country of last residence not specified,71442,1859, #47476B,2814554,2.50%
Country of last residence not specified,15472,1869, #47476B,2081261,0.70%
Country of last residence not specified,592,1879, #47476B,2742137,0.00%
Country of last residence not specified,778,1889, #47476B,5248568,0.00%
Country of last residence not specified,14112,1899, #47476B,3694294,0.40%
Country of last residence not specified,33493,1909, #47476B,8202388,0.40%
Country of last residence not specified,488,1919, #47476B,6347380,0.00%
Country of last residence not specified,930,1929, #47476B,4295510,0.00%
Country of last residence not specified,0,1939, #47476B,699375,0.00%
Country of last residence not specified,135,1949, #47476B,856608,0.00%
Country of last residence not specified,12472,1959, #47476B,2499268,0.50%
Country of last residence not specified,119,1969, #47476B,3213749,0.00%
Country of last residence not specified,326,1979, #47476B,4248203,0.00%
Country of last residence not specified,305406,1989, #47476B,6244379,4.90%
Country of last residence not specified,25928,1999, #47476B,9775398,0.30%
Country of last residence not specified,211930,2009, #47476B,10299430,2.10%
Country of last residence not specified,31423,2013, #47476B,4126849,0.80%
